num	 lesson	student	skill	cell	right	eol
2899	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230duwYN4p_a	Finding-the-intersection-GLF	cell	0	eol
2900	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230duwYN4p_a	Finding-the-intersection-GLF	cell	1	eol
2901	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230duwYN4p_a	Finding-the-intersection-GLF	cell	0	eol
2902	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230EGiaN2S_a	Finding-the-intersection-GLF	cell	1	eol
2903	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230EGiaN2S_a	Finding-the-intersection-GLF	cell	1	eol
2904	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230HLorplQ_a	Finding-the-intersection-GLF	cell	1	eol
2905	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230HLorplQ_a	Finding-the-intersection-GLF	cell	0	eol
2906	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230HLorplQ_a	Finding-the-intersection-GLF	cell	0	eol
2907	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230HLorplQ_a	Finding-the-intersection-GLF	cell	0	eol
2908	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230HLorplQ_a	Finding-the-intersection-GLF	cell	0	eol
2909	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230hzMTB8t_a	Finding-the-intersection-GLF	cell	1	eol
2910	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230hzMTB8t_a	Finding-the-intersection-GLF	cell	1	eol
2911	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230hzMTB8t_a	Finding-the-intersection-GLF	cell	0	eol
2912	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230hzMTB8t_a	Finding-the-intersection-GLF	cell	1	eol
2913	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230hzMTB8t_a	Finding-the-intersection-GLF	cell	0	eol
2914	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2915	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2916	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2917	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2918	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2919	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2920	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2921	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230J1b5ZjX_a	Finding-the-intersection-GLF	cell	1	eol
2922	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230jc0wqMP_a	Finding-the-intersection-GLF	cell	1	eol
2923	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230jc0wqMP_a	Finding-the-intersection-GLF	cell	1	eol
2924	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230jc0wqMP_a	Finding-the-intersection-GLF	cell	1	eol
2925	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230JX4ja8w_a	Finding-the-intersection-GLF	cell	0	eol
2926	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230JX4ja8w_a	Finding-the-intersection-GLF	cell	0	eol
2927	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230JX4ja8w_a	Finding-the-intersection-GLF	cell	0	eol
2928	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230JX4ja8w_a	Finding-the-intersection-GLF	cell	0	eol
2929	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230JX4ja8w_a	Finding-the-intersection-GLF	cell	1	eol
2930	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230kbSDgQ3_a	Finding-the-intersection-GLF	cell	0	eol
2931	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230kbSDgQ3_a	Finding-the-intersection-GLF	cell	1	eol
2932	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230kbSDgQ3_a	Finding-the-intersection-GLF	cell	1	eol
2933	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	0	eol
2934	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	0	eol
2935	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	1	eol
2936	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	0	eol
2937	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	0	eol
2938	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	0	eol
2939	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230KZfQk0y_a	Finding-the-intersection-GLF	cell	0	eol
2940	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230NIBA0Dq_a	Finding-the-intersection-GLF	cell	1	eol
2941	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230NIBA0Dq_a	Finding-the-intersection-GLF	cell	1	eol
2942	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230P2rW3yn_a	Finding-the-intersection-GLF	cell	1	eol
2943	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230P2rW3yn_a	Finding-the-intersection-GLF	cell	1	eol
2944	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230rlAi5Zw_a	Finding-the-intersection-GLF	cell	1	eol
2945	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230rlAi5Zw_a	Finding-the-intersection-GLF	cell	0	eol
2946	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230tBgtvsW_a	Finding-the-intersection-GLF	cell	1	eol
2947	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230tBgtvsW_a	Finding-the-intersection-GLF	cell	1	eol
2948	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230XGzqSto_a	Finding-the-intersection-GLF	cell	1	eol
2949	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230XGzqSto_a	Finding-the-intersection-GLF	cell	1	eol
2950	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230Y6CWb3d_a	Finding-the-intersection-GLF	cell	0	eol
2951	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230Y6CWb3d_a	Finding-the-intersection-GLF	cell	0	eol
2952	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230Y6CWb3d_a	Finding-the-intersection-GLF	cell	0	eol
2953	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230Y6CWb3d_a	Finding-the-intersection-GLF	cell	0	eol
2954	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s230Y6CWb3d_a	Finding-the-intersection-GLF	cell	1	eol
2955	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s236wm0wnm	Finding-the-intersection-GLF	cell	1	eol
2956	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s236wm0wnm	Finding-the-intersection-GLF	cell	1	eol
2957	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s236z60ytg	Finding-the-intersection-GLF	cell	1	eol
2958	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2480wql4f	Finding-the-intersection-GLF	cell	1	eol
2959	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2480wql4f	Finding-the-intersection-GLF	cell	0	eol
2960	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2480wql4f	Finding-the-intersection-GLF	cell	0	eol
2961	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2480wql4f	Finding-the-intersection-GLF	cell	1	eol
2962	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2483hkq13	Finding-the-intersection-GLF	cell	1	eol
2963	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2483hkq13	Finding-the-intersection-GLF	cell	0	eol
2964	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2483hkq13	Finding-the-intersection-GLF	cell	0	eol
2965	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s24864dslr	Finding-the-intersection-GLF	cell	0	eol
2966	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24864dslr	Finding-the-intersection-GLF	cell	0	eol
2967	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24864dslr	Finding-the-intersection-GLF	cell	0	eol
2968	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24864dslr	Finding-the-intersection-GLF	cell	1	eol
2969	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2487o1gku	Finding-the-intersection-GLF	cell	0	eol
2970	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487o1gku	Finding-the-intersection-GLF	cell	0	eol
2971	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487o1gku	Finding-the-intersection-GLF	cell	0	eol
2972	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487o1gku	Finding-the-intersection-GLF	cell	1	eol
2973	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2487p61kc	Finding-the-intersection-GLF	cell	1	eol
2974	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487p61kc	Finding-the-intersection-GLF	cell	0	eol
2975	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487p61kc	Finding-the-intersection-GLF	cell	0	eol
2976	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487p61kc	Finding-the-intersection-GLF	cell	0	eol
2977	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487p61kc	Finding-the-intersection-GLF	cell	1	eol
2978	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2487p61kc	Finding-the-intersection-GLF	cell	1	eol
2979	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2488721d5	Finding-the-intersection-GLF	cell	1	eol
2980	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s24899b8f6	Finding-the-intersection-GLF	cell	1	eol
2981	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24899b8f6	Finding-the-intersection-GLF	cell	1	eol
2982	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24899b8f6	Finding-the-intersection-GLF	cell	0	eol
2983	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24899b8f6	Finding-the-intersection-GLF	cell	1	eol
2984	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s24899b8f6	Finding-the-intersection-GLF	cell	1	eol
2985	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2986	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2489c9lbg	Finding-the-intersection-GLF	cell	0	eol
2987	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2489c9lbg	Finding-the-intersection-GLF	cell	0	eol
2988	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2989	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2990	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2991	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2992	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2993	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2489c9lbg	Finding-the-intersection-GLF	cell	1	eol
2994	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248abpghv	Finding-the-intersection-GLF	cell	0	eol
2995	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248abpghv	Finding-the-intersection-GLF	cell	0	eol
2996	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248abpghv	Finding-the-intersection-GLF	cell	0	eol
2997	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248agzhky	Finding-the-intersection-GLF	cell	0	eol
2998	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248agzhky	Finding-the-intersection-GLF	cell	0	eol
2999	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248agzhky	Finding-the-intersection-GLF	cell	0	eol
3000	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248agzhky	Finding-the-intersection-GLF	cell	0	eol
3001	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248agzhky	Finding-the-intersection-GLF	cell	0	eol
3002	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s248agzhky	Finding-the-intersection-GLF	cell	1	eol
3003	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248clu9mj	Finding-the-intersection-GLF	cell	1	eol
3004	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248clu9mj	Finding-the-intersection-GLF	cell	1	eol
3005	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248g1paph	Finding-the-intersection-GLF	cell	1	eol
3006	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248g1paph	Finding-the-intersection-GLF	cell	0	eol
3007	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248g1paph	Finding-the-intersection-GLF	cell	1	eol
3008	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248g1wh6o	Finding-the-intersection-GLF	cell	0	eol
3009	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248g1wh6o	Finding-the-intersection-GLF	cell	0	eol
3010	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248g1wh6o	Finding-the-intersection-GLF	cell	0	eol
3011	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248g1wh6o	Finding-the-intersection-GLF	cell	0	eol
3012	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248g1wh6o	Finding-the-intersection-GLF	cell	1	eol
3013	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248hh7azg	Finding-the-intersection-GLF	cell	0	eol
3014	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248k03ldd	Finding-the-intersection-GLF	cell	0	eol
3015	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248k03ldd	Finding-the-intersection-GLF	cell	1	eol
3016	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248llcp7q	Finding-the-intersection-GLF	cell	0	eol
3017	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248llcp7q	Finding-the-intersection-GLF	cell	0	eol
3018	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248m27z11	Finding-the-intersection-GLF	cell	0	eol
3019	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248m27z11	Finding-the-intersection-GLF	cell	0	eol
3020	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248m27z11	Finding-the-intersection-GLF	cell	0	eol
3021	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248m27z11	Finding-the-intersection-GLF	cell	1	eol
3022	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248m27z11	Finding-the-intersection-GLF	cell	1	eol
3023	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248mbp1cf	Finding-the-intersection-GLF	cell	1	eol
3024	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248mbp1cf	Finding-the-intersection-GLF	cell	0	eol
3025	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248mbp1cf	Finding-the-intersection-GLF	cell	0	eol
3026	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248mbp1cf	Finding-the-intersection-GLF	cell	0	eol
3027	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248mbp1cf	Finding-the-intersection-GLF	cell	1	eol
3028	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248mbp1cf	Finding-the-intersection-GLF	cell	1	eol
3029	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248oylglm	Finding-the-intersection-GLF	cell	1	eol
3030	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248pthl4g	Finding-the-intersection-GLF	cell	1	eol
3031	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248qhy2yo	Finding-the-intersection-GLF	cell	1	eol
3032	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248qhy2yo	Finding-the-intersection-GLF	cell	0	eol
3033	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248qhy2yo	Finding-the-intersection-GLF	cell	1	eol
3034	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248s9v653	Finding-the-intersection-GLF	cell	1	eol
3035	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248tviw5h	Finding-the-intersection-GLF	cell	0	eol
3036	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248tviw5h	Finding-the-intersection-GLF	cell	0	eol
3037	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248tviw5h	Finding-the-intersection-GLF	cell	0	eol
3038	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248vthf5i	Finding-the-intersection-GLF	cell	1	eol
3039	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248vthf5i	Finding-the-intersection-GLF	cell	0	eol
3040	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248vthf5i	Finding-the-intersection-GLF	cell	1	eol
3041	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248vthf5i	Finding-the-intersection-GLF	cell	1	eol
3042	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248zczb3i	Finding-the-intersection-GLF	cell	1	eol
3043	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248zczb3i	Finding-the-intersection-GLF	cell	0	eol
3044	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248zczb3i	Finding-the-intersection-GLF	cell	1	eol
3045	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2480hxxcx	Finding-the-intersection-GLF	cell	1	eol
3046	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2480hxxcx	Finding-the-intersection-GLF	cell	1	eol
3047	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s2480hxxcx	Finding-the-intersection-GLF	cell	0	eol
3048	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2480hxxcx	Finding-the-intersection-GLF	cell	0	eol
3049	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2480hxxcx	Finding-the-intersection-GLF	cell	1	eol
3050	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s2480hxxcx	Finding-the-intersection-GLF	cell	1	eol
3051	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3052	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3053	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248iwnoa3	Finding-the-intersection-GLF	cell	0	eol
3054	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3055	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-2	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3056	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3057	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3058	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3059	Unit-INEQUALITY-SYSTEMS-SOLVING-Section-INEQUALITY-SYSTEMS-SOLVING-1	s248iwnoa3	Finding-the-intersection-GLF	cell	1	eol
3060	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s248t7n0my	Finding-the-intersection-GLF	cell	1	eol
3061	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2484vyh4g	Finding-the-intersection-GLF	cell	0	eol
3062	Unit-LINEAR-SYSTEMS-SOLVING-Section-LINEAR-SYSTEMS-SOLVING-1	s2487lpei2	Finding-the-intersection-GLF	cell	1	eol
